"gene-LOC117892238"	"1.12376436240268e-160"	"0.122660681108245"	"0.311533519430455"	"0.0348392642454745"	"29.3290969473389"	"-3.06278638038939"
"gene-LOC117902179"	"3.83581864610609e-185"	"0.0693056228835238"	"0.299257571679896"	"0.42117876936605"	"10.2666437920699"	"3.1794188499322"
"gene-LOC117892263"	"0"	"0.100662288536784"	"0.562966269456153"	"0.414753748833293"	"20.3816184369997"	"6.09340470351469"
"gene-LOC117898513"	"0"	"0.0153993263866044"	"0.721294311467609"	"0.35225309674593"	"0.623088196010031"	"93.2116189408298"
"gene-LOC117898613"	"0.290050106062654"	"0.924748503454546"	"0.636216662389421"	"0.147990751104866"	"-0.816317349381417"	"1.67907257793235"
"gene-LOC117898579"	"0"	"0.627944164119588"	"0.606414284362937"	"0.540696048567811"	"4864.848559475"	"-27.4616725630694"
"gene-LOC117898557"	"0"	"0.508839533335847"	"0.992423987703915"	"0.997388335267654"	"97.9273416112992"	"44.9803212903662"
"gene-LOC117898460"	"0"	"0.82884348550554"	"0.424905478029062"	"0.808676187639495"	"-83.9108232848967"	"-45.2866601200799"
"gene-LOC117898580"	"0"	"0.245598897786112"	"0.954025987664521"	"0.940002994047263"	"1.67067793990668"	"-13.3269652491067"
"gene-LOC117898550"	"0"	"0.8256594627772"	"0.227395782346144"	"0.00221349517153193"	"6.16716047236667"	"-62.1897850323833"
"gene-LOC117898586"	"0"	"0.205163929167759"	"0.881154182306318"	"0.357956847972465"	"-71.0950654292835"	"45.4582032470266"
"gene-LOC117898434"	"0"	"0.335989353890238"	"0.747615950306749"	"0.11728478496841"	"8.7242216982573"	"-5.1290132521367"
"gene-LOC117898574"	"0"	"0.19744304761375"	"0.00594286189059932"	"0.536754448825456"	"-57.3889571650537"	"-86.4195561067265"
"gene-LOC117898502"	"0"	"1.93137538676836e-10"	"0.561828197762916"	"0.84487740282599"	"31.207740602787"	"23.3946366954965"
"gene-LOC117898518"	"0"	"0.881211249533611"	"0.649018120394494"	"0.293173304400829"	"2.38047180529435"	"-18.120950729242"
"gene-LOC117898421"	"0"	"0.375804302865663"	"0.354820563638352"	"0.180567391107478"	"-223.57965340864"	"1135.00732949331"
"gene-LOC117898541"	"0"	"0.0513774370582409"	"0.299166931718352"	"0.592053335245904"	"-179.698050014933"	"-90.102047070357"
"gene-LOC117898528"	"0"	"0.321169346192861"	"0.881219658104486"	"0.336553313940128"	"-189.692579800127"	"111.612865166277"
"gene-LOC117898596"	"0"	"0.524483060131282"	"0.0600662540133689"	"0.540863601886107"	"-606.853161026767"	"-1134.33435402053"
"gene-LOC117898426"	"0"	"0.882343630320736"	"0.994609754983033"	"0.904326366545031"	"19.0498965276665"	"-12.7322128854435"
"gene-LOC117898487"	"0"	"0.333984888811047"	"0.664037033836292"	"0.93223305004227"	"233.388751960372"	"367.835323387189"
"gene-LOC117898397"	"0"	"0.387287745805621"	"0.63864842078722"	"0.0829488549469962"	"-228.677216217221"	"670.02347755377"
"gene-LOC117898442"	"0"	"0.804857251087742"	"0.210791519067976"	"0.431126246388439"	"-500.532624364292"	"-2215.97123807677"
"gene-LOC117898452"	"0"	"0.193578673880486"	"0.224116149198627"	"0.137639062572314"	"-134.666991668178"	"-723.088518493874"
"gene-LOC117898471"	"0"	"0.633151181838863"	"0.986890884163173"	"0.907549767690375"	"4.55072766942521"	"-7.63621871297073"
"gene-LOC117898505"	"0"	"0.842595031340701"	"0.644477623014674"	"0.113691137681799"	"114.555059083154"	"-243.40040406574"
"gene-LOC117898572"	"0"	"0.486915550635055"	"0.298284061110007"	"0.103358881000937"	"135.190599210547"	"-30.6099345807233"
"gene-LOC117903746"	"0"	"0.242612292923736"	"0.76810844557291"	"0.850014206390594"	"99.9658661057833"	"23.7787682803428"
"gene-LOC117892013"	"2.79936139018381e-78"	"0.145715824729089"	"0.0748964790481885"	"0.104819344472389"	"-0.923760841061094"	"-5.8220803683211"
"gene-LOC117890087"	"0"	"0.752884137735159"	"0.206590832855595"	"0.676038452408492"	"-1145.70144100355"	"-587.167243370353"
"gene-LOC117903363"	"0"	"0.365564281411946"	"0.648689032871566"	"0.0510613069286483"	"-611.223220369573"	"1373.17144980908"
"gene-LOC117903365"	"0"	"0.080995340337248"	"0.210342043588788"	"0.688434587342252"	"88.7202241091436"	"154.9307626514"
"gene-LOC117890272"	"0.999930040630285"	"0.999942247673702"	"0.999942046357264"	"0.999939604999089"	"-0.219013532268027"	"0.638999800698737"
"gene-LOC117903464"	"0"	"0.000794245253855284"	"0.671130799734578"	"0.00208104291434697"	"48.6749037080904"	"285.43703894242"
"gene-LOC117903466"	"0"	"0.426175235213218"	"0.33217232084016"	"0.0368361755119429"	"944.289891325777"	"115.186929560461"
"gene-LOC117903463"	"0"	"0.981732254431299"	"0.182296977115895"	"0.0701512414964574"	"-64.3050479365002"	"777.015386403913"
"gene-LOC117903465"	"0.703518854436297"	"0.0566986521713427"	"0.58416394454406"	"0.750375756386321"	"-1.02800880609698"	"-1.74093129075968"
"gene-LOC117894778"	"0.999897913274081"	"0.999906519669032"	"0.999912313258243"	"0.999914393446703"	"-0.418472452943714"	"-0.337209666025823"
"gene-LOC117897509"	"0"	"0.440677827926419"	"0.454018941820663"	"0.198178364708689"	"-3.71029162901982"	"196.304532436843"
"gene-LOC117900915"	"0"	"0.378694720814355"	"0.577956734573238"	"0.00609771104311274"	"-35.950958519363"	"59.6089824518581"
"gene-LOC117901768"	"0"	"0.761412291276655"	"0.856041408108789"	"0.155417229967438"	"36.1153837502918"	"-47.2173285320044"
"gene-LOC117892351"	"0"	"0.270279390815767"	"0.424613486004803"	"0.513107085115741"	"14.9885216684007"	"38.4602316323205"
"gene-LOC117893052"	"0"	"0.0892881959456273"	"0.976849033916907"	"0.666312752292483"	"-18.627954883007"	"20.842667361119"
"gene-LOC117893057"	"0.999838480548283"	"0.999830781204171"	"0.999843175771521"	"0.999835874044412"	"0.742090275085129"	"-0.692254019712657"
"gene-LOC117894235"	"0"	"0.588765188028972"	"0.100057590510804"	"0.333402239261283"	"159.286922753191"	"91.3450472409571"
"gene-LOC117894226"	"0"	"0.0876092917941968"	"0.517261060199466"	"0.175004731126359"	"3039.5145566283"	"91.2743963537323"
"gene-LOC117903638"	"0"	"0.939722855198353"	"0.896562297430024"	"0.88191855554897"	"-0.0544296423634023"	"-13.4434098323402"
"gene-LOC117903819"	"0"	"0.85217599410299"	"0.574614621353356"	"0.0649025947623647"	"155.549450605007"	"15.3123889401268"
"gene-LOC117903704"	"0"	"0.516360104665633"	"0.419887057623593"	"0.0880948617081727"	"-131.742019636187"	"585.875595970113"
"gene-LOC117892367"	"0"	"0.759973653792092"	"0.977301905395804"	"0.822042790895467"	"6.17930650814498"	"0.467428370019348"
"gene-LOC117903337"	"0"	"0.866481039399321"	"0.183414705331452"	"0.150241301676233"	"-18.9076900136001"	"489.125700445747"
"gene-LOC117889610"	"0"	"0.223375331154671"	"0.713942289783261"	"0.186588046014323"	"-204.04893297771"	"602.962812422187"
"gene-LOC117889612"	"0"	"0.160105307717686"	"0.386639398031245"	"0.295170432285157"	"41.5697776781926"	"64.0817494427117"
"gene-LOC117897219"	"0"	"0.24868892946009"	"0.612731559996742"	"0.412554737097426"	"-61.8357783061374"	"223.842222393897"
"gene-LOC117896423"	"0"	"0.0489904277617505"	"0.877053159368251"	"0.923083448731078"	"25.3705697938367"	"7.06525779013373"
"gene-LOC117901738"	"0"	"0.278274657115845"	"0.597974967444354"	"0.635359548693939"	"-41.618482601138"	"-17.2304933681623"
"gene-LOC117895356"	"0"	"0.671874893924265"	"0.0622695831790344"	"0.846587684722174"	"-54.255199877073"	"-68.8363132791426"
"gene-LOC117895424"	"0"	"0.000441728307768809"	"0.84679549379369"	"0.667729594662673"	"6.89515301044594"	"111.560037869877"
"gene-LOC117893958"	"0"	"0.355921309231549"	"0.779069222231577"	"0.445600693200255"	"38.0768882257164"	"-88.7882613465699"
"gene-LOC117893965"	"0"	"0.411028498776818"	"0.831539960862894"	"0.420401940546713"	"26.7783962918172"	"-47.5225146492239"
"gene-LOC117893974"	"0"	"0.177171191352955"	"0.0511732234510301"	"0.0756314903145237"	"-1.1819484018672"	"-28.1631174821482"
"gene-LOC117893951"	"0"	"0.257215677076235"	"0.966027972263321"	"0.951208264369585"	"-0.619644118658698"	"9.2961550603186"
"gene-LOC117899032"	"0"	"0.250066604057727"	"0.676144182373856"	"0.0514830529721706"	"-20.5405476796647"	"69.6638417030593"
"gene-Trnag-gcc"	"0.954300352720753"	"0.57837731514617"	"0.439986980596237"	"0.193855407865593"	"0.272341435156189"	"2.83442215732892"
"gene-LOC117902577"	"0"	"0.101453267991833"	"0.00221911895730019"	"0.091922683180949"	"27.0541874624008"	"8.56786257638836"
"gene-LOC117891248"	"1.1676520563589e-34"	"0.693064941326705"	"0.0189607173545453"	"0.758777151773126"	"3.00827981374688"	"3.5523105627642"
"gene-LOC117901524"	"0"	"0.427786832501077"	"0.929814453540391"	"0.330734668097676"	"224.775195575869"	"-156.658183060179"
"gene-LOC117892471"	"1.663566453542e-32"	"0.89858640737458"	"0.75806809026242"	"0.346829831424953"	"7.38228881173168"	"-2.2623645009774"
"gene-LOC117900768"	"0"	"0.0907860682693003"	"0.0786968726687436"	"0.274819127280444"	"16.5761665901853"	"63.9197275040613"
"gene-LOC117900589"	"0"	"0.247422709688798"	"0.795813399540099"	"0.539491715985068"	"-63.0817116430062"	"442.994683371997"
"gene-LOC117900761"	"0.00109673710657056"	"0.336189753816993"	"0.717761630680328"	"0.690269892104401"	"-1.75554680804553"	"0.0467489458105499"
"gene-LOC117900717"	"0.694499845431056"	"0.105488297894658"	"0.52870322854079"	"0.734573841634664"	"0.337941342959787"	"0.29841257608667"
"gene-LOC117892481"	"0.373150396413769"	"0.163163104396103"	"0.0587832387141827"	"0.374368840452834"	"-1.27888975045474"	"-1.66042148075168"
"gene-LOC117890984"	"3.26409499828604e-176"	"0.957580584420741"	"0.568071626732603"	"0.605884427751435"	"0.550665773691733"	"2.89756185252793"
"gene-LOC117896741"	"1.49792556670481e-12"	"0.562039666672359"	"0.846077290028641"	"0.0171846407233374"	"3.95901134815442"	"-2.94216656379384"
"gene-LOC117896721"	"0.0141397960701108"	"0.3045231637078"	"0.509826990071235"	"0.231956385940238"	"-2.05097890070478"	"0.0293092107409567"
"gene-LOC117896749"	"3.56026058809252e-89"	"0.644591208301358"	"0.250666122497122"	"0.815599877320161"	"3.01133817691446"	"3.69788689135794"
"gene-LOC117896730"	"0"	"0.542156758115829"	"0.720422491797977"	"0.916649165058464"	"49.2395320539802"	"95.1806247346433"
"gene-LOC117889638"	"0"	"0.340566306175492"	"0.499027960912049"	"0.179858323428266"	"-74.84800584192"	"236.428490917063"
"gene-LOC117889639"	"0"	"0.041741896114477"	"0.418186509545183"	"0.304648693226396"	"-2591.93666951469"	"-16799.0598348397"
"gene-LOC117902120"	"0"	"0.473462251531223"	"0.0113475644521992"	"0.921131981666848"	"-172.037354715416"	"-149.869109112077"
"gene-LOC117891157"	"0.99943965307982"	"0.999366780203048"	"0.999376461906101"	"0.999364091120908"	"-1.78548628090643"	"0.414194195031443"
"gene-LOC117892289"	"0"	"0.00117597490585888"	"0.950117557685635"	"0.899311965454949"	"-3.88846650650038"	"-0.671119612634357"
"gene-LOC117892304"	"3.06961352014397e-270"	"0.489318614330242"	"0.754511959848426"	"0.264749939670905"	"5.74186943451623"	"-1.87138880556437"
"gene-LOC117902200"	"0"	"0.116618318714701"	"0.533388712429058"	"0.723998936529816"	"-3.08155223063703"	"-0.708431867954403"
"gene-LOC117892692"	"0.99945657057504"	"0.999486726446436"	"0.999994904642386"	"0.999978596490131"	"-0.636573990123747"	"0"
"gene-LOC117903383"	"0"	"0.180106498651655"	"0.23910765814777"	"0.904507818403351"	"10.6649089625147"	"10.6776519010465"
"gene-LOC117903382"	"0"	"0.425939806154637"	"0.968276995169324"	"0.861011544757864"	"-7.46181466332268"	"19.5315600397344"
"gene-LOC117903384"	"0.999817795655931"	"0.999995139959293"	"0.999828116856737"	"0.999995139959293"	"-1.3799693561491"	"-0.33095685058539"
"gene-LOC117903386"	"0.997733081561093"	"0.998003880454232"	"0.998083904656473"	"0.997820724117781"	"0.697039809082065"	"-0.674419332051647"
"gene-LOC117903385"	"0"	"0.578088740360379"	"0.00129779463704971"	"0.000513698581134584"	"-21.835173038295"	"-159.271947318456"
"gene-LOC117903381"	"0"	"0.208570114288183"	"0.621715916100551"	"0.338580107584818"	"324.43216330068"	"-41.3202710555765"
"gene-LOC117903387"	"1.78856973843281e-67"	"0.157544141791402"	"0.91991024689789"	"0.634607626870282"	"-1.68250313640826"	"0.870646056667585"
"gene-LOC117896133"	"0"	"0.583129777894769"	"0.951149123270176"	"0.0272971482470483"	"-166.692575963469"	"178.022636200357"
"gene-LOC117892719"	"0.534102638068919"	"0.862581149682658"	"0.628685248429024"	"0.307351326023507"	"1.02843232797663"	"-0.402045757260324"
"gene-LOC117896254"	"2.4553654529782e-31"	"0.444865509063699"	"0.744580050518284"	"0.0134875337975471"	"-6.90423127575381"	"3.37412363953599"
"gene-LOC117896346"	"0"	"0.00854711620088876"	"0.00828985921796741"	"0.643826640078038"	"70.2021560812393"	"45.3887640033497"
"gene-LOC117896247"	"0"	"0.973005357653934"	"0.17040939281033"	"0.326987160056168"	"97.0663005960672"	"175.312420993399"
"gene-LOC117896269"	"0"	"0.891042904294436"	"0.160531993949556"	"0.489715009172474"	"-1895.98836490216"	"-1374.07517604918"
"gene-LOC117896229"	"0"	"0.183185783297258"	"0.977147576419836"	"0.548303127678796"	"-27.5614987362935"	"18.1187192146353"
"gene-LOC117896259"	"0"	"0.120429831515285"	"0.670810465658224"	"0.20875059269603"	"236.458759311827"	"-80.8835768317872"
"gene-LOC117896250"	"0"	"0.065431037665389"	"0.427633902048442"	"0.399965381661453"	"11.7354787657"	"74.08943709547"
"gene-LOC117896349"	"2.56679592509649e-102"	"0.103381363171737"	"0.946173551296409"	"0.276674355340047"	"1.66370732036833"	"-2.4904879390414"
"gene-LOC117896235"	"0"	"0.0329429985808435"	"0.425709408167678"	"0.694470555874508"	"20.6240565677267"	"66.5234109194166"
"gene-LOC117896328"	"0"	"0.875620424541008"	"0.720593121600994"	"0.213536647224688"	"42.2855395723263"	"-12.5740857171243"
"gene-LOC117896163"	"0"	"0.0455481422478218"	"0.0070872534826469"	"0.852218093269154"	"235.402072827762"	"199.390959822774"
"gene-LOC117896351"	"0"	"0.662059608888767"	"0.512966981825325"	"0.508576937085767"	"0.591135246283635"	"5.60323332343866"
"gene-LOC117896199"	"0"	"0.0288895275369049"	"0.557510650670847"	"0.0933725636374542"	"-66.1494739603015"	"-11.1094575533764"
"gene-LOC117896273"	"0"	"0.693308518355953"	"0.234081223593062"	"0.174814981879083"	"-16.5889166689703"	"255.454179298041"
"gene-LOC117896187"	"0"	"0.0713397218054309"	"0.764746089413722"	"0.00344632224537053"	"-2383.84875992"	"1406.16257749803"
"gene-LOC117896179"	"0"	"0.905169247365234"	"0.715748464373564"	"0.115885079495205"	"-104.113653403043"	"346.6803116899"
"gene-LOC117896121"	"0"	"0.47847276444973"	"0.659554695070197"	"0.866876076694583"	"171.701930212784"	"287.463965419422"
"gene-LOC117896337"	"8.95954405443342e-07"	"0.999570539222376"	"0.0514197382075896"	"0.918705335007817"	"-1.78328308118554"	"-1.98930191115861"
"gene-LOC117896212"	"0"	"0.890460969313848"	"0.909625036341368"	"0.210300771961205"	"9.3846286620481"	"-10.7887646459856"
"gene-LOC117903771"	"2.26278173119743e-08"	"0.678838406324433"	"0.940184368251685"	"0.37644622046462"	"-1.27710522915432"	"1.01776886327217"
"gene-LOC117903770"	"0"	"0.493746524363774"	"0.659474867273151"	"0.379417831360207"	"-179.683951210824"	"-10.0777432138498"
"gene-LOC117903767"	"0"	"0.411062611833584"	"0.454757672757938"	"0.0315510996699777"	"-73.6607863943368"	"250.419676348313"
"gene-LOC117903769"	"0"	"0.223899724901013"	"0.989904266003345"	"0.893612340266021"	"-19.0803098027163"	"36.9458462016701"
"gene-LOC117892081"	"0"	"0.310191567881536"	"0.712401916933521"	"0.095823091601013"	"-411.30530326094"	"925.81668029973"
"gene-LOC117892154"	"3.35054016877179e-08"	"0.771472396654463"	"0.425634467828318"	"0.823090395337856"	"2.26385919148591"	"1.47384386209018"
"gene-LOC117892142"	"0"	"0.408908492234993"	"0.293444500095918"	"0.0368246115638714"	"-51.7836124947169"	"327.08166714235"
"gene-LOC117892062"	"0"	"0.449884020841702"	"0.649999282651354"	"0.0194429594257472"	"-388.369674840359"	"1352.49366544883"
"gene-LOC117892133"	"0"	"0.23684698930829"	"0.935159456290708"	"0.00371113039894454"	"-287.888571770427"	"322.43531353041"
"gene-LOC117903522"	"0"	"0.253171902489763"	"0.40463218212316"	"0.286674764694345"	"-439.34754399028"	"-82.9871869830331"
"gene-LOC117903524"	"0"	"0.633377210606186"	"0.0242004981300965"	"0.605130133272832"	"-2983.058904862"	"-1830.34771195517"
"gene-LOC117903526"	"2.83614217815787e-08"	"0.875795398608814"	"0.445205205338769"	"0.0925326941089239"	"0.92925160827713"	"-2.40350774229097"
"gene-LOC117892802"	"1.83536309450352e-35"	"0.890459698144739"	"0.905231154749897"	"0.867061095297343"	"-0.594174455496025"	"0.0961095268729366"
"gene-LOC117903525"	"0"	"0.0998767599792963"	"0.857989226270716"	"0.105046314178182"	"18.4411341255617"	"-8.200105977028"
"gene-LOC117903519"	"0"	"0.301339959603048"	"0.716651241322996"	"0.132671726273175"	"85.8278843396311"	"-311.996180873524"
"gene-LOC117903518"	"0"	"0.65588642015477"	"0.777984583170977"	"0.799169902733639"	"-41.186223904404"	"-20.0147226291377"
"gene-LOC117901432"	"0"	"0.920076625654549"	"0.43282467520255"	"0.437779780874519"	"9217.33218407887"	"50.1218186444312"
"gene-LOC117903149"	"0"	"0.0659372881869361"	"0.257423959402522"	"0.938124615283932"	"-41.3384125096713"	"-50.952357807451"
"gene-LOC117903154"	"0"	"0.149304131574504"	"0.969408261259728"	"0.664981693816969"	"-49.3876925067339"	"39.4209701812838"
"gene-LOC117903153"	"9.32185292319076e-59"	"0.790050562029814"	"0.405362920944131"	"0.976819985943225"	"-1.21165795125879"	"-1.22266259108009"
"gene-LOC117892819"	"0"	"4.97335819185538e-05"	"0.60811993535637"	"0.00625084419801565"	"127.31323173144"	"-261.280019835183"
"gene-LOC117903150"	"0"	"0.391850856980625"	"0.691479862870552"	"0.99011842550989"	"-51.5513049082022"	"-42.0553361090132"
"gene-LOC117903152"	"0"	"0.0122061875375361"	"0.971778146165572"	"0.0227966753214314"	"-20.0936486496164"	"19.011711219874"
"gene-LOC117893086"	"3.94391375933666e-07"	"0.834302208080074"	"0.53614506978271"	"0.226358283618346"	"-2.06925534799656"	"0.43398081526835"
"gene-LOC117892447"	"0.99950957551023"	"0.999478715954659"	"0.99947634881694"	"0.99948009070226"	"1.40571484239658"	"0.11131799374944"
"gene-LOC117889658"	"0"	"0.24629676894435"	"0.374308967339376"	"0.52766217335435"	"14.4666209221342"	"3.49019049619082"
"gene-LOC117889739"	"0"	"0.558822675203223"	"0.866997511532441"	"0.0858416389953366"	"232.87788070224"	"-263.930930315319"
"gene-LOC117893126"	"0.999361903780375"	"0.999426068542686"	"0.999412112037008"	"0.999376826541857"	"0.988610382084853"	"-0.40249903692722"
"gene-LOC117889699"	"0.999552841537555"	"0.999982389831038"	"0.999997893829438"	"0.999575011017"	"-0.935358321105673"	"0.319499900349369"
"gene-LOC117889729"	"0.992578770229368"	"0.993735801343199"	"0.992439820296445"	"0.992981948155918"	"-1.70579132410151"	"-0.33034126296969"
"gene-LOC117889644"	"0.99950727932891"	"0.99953368449264"	"0.999496809730164"	"0.999571035407311"	"-0.72983215647701"	"-1.44354459488628"
"gene-LOC117889743"	"0"	"0.0149752193524127"	"0.368601885464606"	"0.0585206646635592"	"35.9516241769674"	"-5.01832215372471"
"gene-LOC117891408"	"0"	"0.468911775464458"	"0.714996335169231"	"0.000216092081437736"	"71.017263681715"	"-53.8662796302127"
"gene-LOC117893172"	"0.00725243321934583"	"0.276183182328532"	"0.986293147263217"	"0.0320845575689174"	"1.97469213679013"	"-2.28877436960905"
"gene-LOC117898618"	"0"	"0.24322236410059"	"0.00706625908134917"	"0.195168946134546"	"-30.183466580584"	"-78.2601620749311"
"gene-LOC117898339"	"0"	"0.0599697192728173"	"0.698885566615637"	"2.31909637808101e-07"	"250.954172859057"	"-359.51023622156"
"gene-LOC117894747"	"1"	"1"	"1"	"1"	"-1.01505327791059"	"-1.71441620936586"
"gene-LOC117893217"	"NaN"	"NaN"	"NaN"	"NaN"	"-0.584053141093567"	"-1.39608991164589"
"gene-LOC117893239"	"0.999846481608006"	"0.9998471676171"	"0.999851629446448"	"0.99985066012804"	"0.70285742119829"	"-0.0769497568352014"
"gene-LOC117903334"	"0.998993995417831"	"0.999066305152459"	"0.999061185050411"	"0.999070927992267"	"-0.0729371963697739"	"-0.668166516611214"
"gene-LOC117903338"	"0"	"0.640696348663091"	"0.840165960212318"	"0.0551338105709858"	"41.8809207499903"	"-53.2802435530197"
"gene-LOC117903333"	"0"	"0.0854707025218839"	"0.259270747927389"	"0.0189900736600886"	"-52.5670896305996"	"414.71272164728"
"gene-LOC117893463"	"0"	"0.909487055822496"	"0.414722714079143"	"0.912246348531065"	"90.6280438655367"	"104.872227619217"
"gene-LOC117903336"	"0"	"0.202528628414508"	"0.823231659988277"	"0.72792746833983"	"2.51027214194983"	"-60.8007769751594"
"gene-LOC117903339"	"0"	"0.000442708285598817"	"0.48349319621343"	"0.01684671711327"	"-52.770942792787"	"3.0145015207807"
"gene-LOC117903335"	"0"	"0.30574233910219"	"0.508673937159796"	"0.69557438402984"	"225.622684144452"	"673.107488486581"
"gene-LOC117903340"	"0"	"0.0449512588747708"	"0.644486891925022"	"0.821129854682706"	"65.0852697928663"	"147.907109157433"
"gene-LOC117903341"	"0"	"0.227000966059349"	"0.222076989926836"	"0.532683382338275"	"89.5921099234173"	"209.739724413071"
"gene-LOC117903342"	"0"	"0.335084433051951"	"0.766965205382019"	"0.057702306052482"	"-21.1075437934027"	"48.2300044950239"
"gene-LOC117903364"	"0"	"0.326172219040695"	"0.00530752820019811"	"0.783147362551367"	"-166.992952578547"	"-144.235431911769"
"gene-LOC117903397"	"0"	"0.32278816807614"	"0.515210167525644"	"0.00719259755129487"	"209.585033115347"	"-620.480166791944"
"gene-LOC117903388"	"0"	"0.764021778435382"	"0.00461471347157353"	"0.98568332749537"	"-138.06528533495"	"-136.552874860384"
"gene-LOC117903372"	"0"	"0.516906159590504"	"0.844005016579274"	"0.77700054743099"	"22.0111111702868"	"10.0411931369802"
"gene-LOC117896339"	"0"	"0.0479869257171822"	"0.0604131684686219"	"0.0340378703980612"	"-375.407107120503"	"-69.8908963285235"
"gene-LOC117897140"	"0"	"0.0268529093822144"	"0.932530204898956"	"0.416293128506183"	"6.12040138404234"	"-7.02713933379599"
"gene-LOC117899488"	"0"	"0.782913581935246"	"0.0531974890213182"	"0.751095969701732"	"-27.9293510099168"	"-22.4873271288951"
"gene-LOC117895602"	"0"	"0.0134972834096062"	"0.332376125779621"	"0.843733672286661"	"-61.2568231150434"	"-105.608049574198"
"gene-LOC117898690"	"0"	"0.0103521975028202"	"0.0999020775123575"	"0.418046568183685"	"36.9537199687318"	"123.633992732461"
"gene-LOC117894847"	"0"	"0.027926840908932"	"0.292616526304228"	"0.273438503621748"	"71.8292069222932"	"11.6656942132099"
"gene-LOC117889603"	"0"	"0.562937297719675"	"0.478912974288297"	"0.444380690557259"	"22.4722012818438"	"43.1916575823603"
"gene-LOC117889607"	"0"	"0.26947497741166"	"0.721893589705643"	"0.862141841121416"	"58.25845209095"	"135.329540692726"
"gene-LOC117889606"	"0"	"0.462312980835141"	"0.0289147445226665"	"0.112322161700972"	"-31.568021175496"	"-10.4815021817543"
"gene-LOC117889605"	"0"	"0.0739372050042773"	"0.981993583183258"	"0.438138470569301"	"30.8654340011831"	"-14.5627754423033"
